file_name,word,time
./word_fmris/7_subject_word_weighted_2177.5.pt,came,2177.5
./word_fmris/7_subject_word_weighted_2178.pt,out,2178.0
./word_fmris/7_subject_word_weighted_2178.5.pt,near,2178.5
./word_fmris/7_subject_word_weighted_2179.pt,their,2179.0
./word_fmris/7_subject_word_weighted_2179.5.pt,Charms,2179.5
./word_fmris/7_subject_word_weighted_2180.pt,"classroom,",2180.0
./word_fmris/7_subject_word_weighted_2180.5.pt,which,2180.5
./word_fmris/7_subject_word_weighted_2181.pt,they,2181.0
./word_fmris/7_subject_word_weighted_2181.5.pt,knew,2181.5
./word_fmris/7_subject_word_weighted_2182.pt,was,2182.0
./word_fmris/7_subject_word_weighted_2182.5.pt,miles,2182.5
./word_fmris/7_subject_word_weighted_2183.pt,from,2183.0
./word_fmris/7_subject_word_weighted_2183.5.pt,the,2183.5
./word_fmris/7_subject_word_weighted_2184.pt,trophy,2184.0
./word_fmris/7_subject_word_weighted_2184.5.pt,room.,2184.5
./word_fmris/7_subject_word_weighted_2185.pt,+,2185.0
./word_fmris/7_subject_word_weighted_2185.5.pt,"""I",2185.5
./word_fmris/7_subject_word_weighted_2186.pt,think,2186.0
./word_fmris/7_subject_word_weighted_2186.5.pt,we've,2186.5
./word_fmris/7_subject_word_weighted_2187.pt,lost,2187.0
./word_fmris/7_subject_word_weighted_2187.5.pt,"him,""",2187.5
./word_fmris/7_subject_word_weighted_2188.pt,Harry,2188.0
./word_fmris/7_subject_word_weighted_2188.5.pt,"panted,",2188.5
./word_fmris/7_subject_word_weighted_2189.pt,leaning,2189.0
./word_fmris/7_subject_word_weighted_2189.5.pt,against,2189.5
./word_fmris/7_subject_word_weighted_2190.pt,the,2190.0
./word_fmris/7_subject_word_weighted_2190.5.pt,cold,2190.5
./word_fmris/7_subject_word_weighted_2191.pt,wall,2191.0
./word_fmris/7_subject_word_weighted_2191.5.pt,and,2191.5
./word_fmris/7_subject_word_weighted_2192.pt,wiping,2192.0
./word_fmris/7_subject_word_weighted_2192.5.pt,his,2192.5
./word_fmris/7_subject_word_weighted_2193.pt,forehead.,2193.0
./word_fmris/7_subject_word_weighted_2193.5.pt,Neville,2193.5
./word_fmris/7_subject_word_weighted_2194.pt,was,2194.0
./word_fmris/7_subject_word_weighted_2194.5.pt,bent,2194.5
./word_fmris/7_subject_word_weighted_2195.pt,"double,",2195.0
./word_fmris/7_subject_word_weighted_2195.5.pt,wheezing,2195.5
./word_fmris/7_subject_word_weighted_2196.pt,and,2196.0
./word_fmris/7_subject_word_weighted_2196.5.pt,spluttering.,2196.5
./word_fmris/7_subject_word_weighted_2197.pt,+,2197.0
./word_fmris/7_subject_word_weighted_2197.5.pt,"""I",2197.5
./word_fmris/7_subject_word_weighted_2198.pt,--,2198.0
./word_fmris/7_subject_word_weighted_2198.5.pt,@told,2198.5
./word_fmris/7_subject_word_weighted_2199.pt,--,2199.0
./word_fmris/7_subject_word_weighted_2199.5.pt,"you,""",2199.5
./word_fmris/7_subject_word_weighted_2200.pt,Hermione,2200.0
./word_fmris/7_subject_word_weighted_2200.5.pt,"gasped,",2200.5
./word_fmris/7_subject_word_weighted_2201.pt,clutching,2201.0
./word_fmris/7_subject_word_weighted_2201.5.pt,at,2201.5
./word_fmris/7_subject_word_weighted_2202.pt,the,2202.0
./word_fmris/7_subject_word_weighted_2202.5.pt,stitch,2202.5
./word_fmris/7_subject_word_weighted_2203.pt,in,2203.0
./word_fmris/7_subject_word_weighted_2203.5.pt,her,2203.5
./word_fmris/7_subject_word_weighted_2204.pt,"chest,",2204.0
./word_fmris/7_subject_word_weighted_2204.5.pt,"""I",2204.5
./word_fmris/7_subject_word_weighted_2205.pt,--,2205.0
./word_fmris/7_subject_word_weighted_2205.5.pt,told,2205.5
./word_fmris/7_subject_word_weighted_2206.pt,--,2206.0
./word_fmris/7_subject_word_weighted_2206.5.pt,"you.""",2206.5
./word_fmris/7_subject_word_weighted_2207.pt,+,2207.0
./word_fmris/7_subject_word_weighted_2207.5.pt,"""We've",2207.5
./word_fmris/7_subject_word_weighted_2208.pt,got,2208.0
./word_fmris/7_subject_word_weighted_2208.5.pt,to,2208.5
./word_fmris/7_subject_word_weighted_2209.pt,get,2209.0
./word_fmris/7_subject_word_weighted_2209.5.pt,back,2209.5
./word_fmris/7_subject_word_weighted_2210.pt,to,2210.0
./word_fmris/7_subject_word_weighted_2210.5.pt,Gryffindor,2210.5
./word_fmris/7_subject_word_weighted_2211.pt,"Tower,""",2211.0
./word_fmris/7_subject_word_weighted_2211.5.pt,said,2211.5
./word_fmris/7_subject_word_weighted_2212.pt,"Ron,",2212.0
./word_fmris/7_subject_word_weighted_2212.5.pt,"""quickly",2212.5
./word_fmris/7_subject_word_weighted_2213.pt,as,2213.0
./word_fmris/7_subject_word_weighted_2213.5.pt,"possible.""",2213.5
./word_fmris/7_subject_word_weighted_2214.pt,+,2214.0
./word_fmris/7_subject_word_weighted_2214.5.pt,"""Malfoy",2214.5
./word_fmris/7_subject_word_weighted_2215.pt,tricked,2215.0
./word_fmris/7_subject_word_weighted_2215.5.pt,"you,""",2215.5
./word_fmris/7_subject_word_weighted_2216.pt,Hermione,2216.0
./word_fmris/7_subject_word_weighted_2216.5.pt,said,2216.5
./word_fmris/7_subject_word_weighted_2217.pt,to,2217.0
./word_fmris/7_subject_word_weighted_2217.5.pt,Harry.,2217.5
./word_fmris/7_subject_word_weighted_2218.pt,"""You",2218.0
./word_fmris/7_subject_word_weighted_2218.5.pt,realize,2218.5
./word_fmris/7_subject_word_weighted_2219.pt,"that,",2219.0
./word_fmris/7_subject_word_weighted_2219.5.pt,don't,2219.5
./word_fmris/7_subject_word_weighted_2220.pt,you?,2220.0
./word_fmris/7_subject_word_weighted_2220.5.pt,He,2220.5
./word_fmris/7_subject_word_weighted_2221.pt,was,2221.0
./word_fmris/7_subject_word_weighted_2221.5.pt,never,2221.5
./word_fmris/7_subject_word_weighted_2222.pt,going,2222.0
./word_fmris/7_subject_word_weighted_2222.5.pt,to,2222.5
./word_fmris/7_subject_word_weighted_2223.pt,meet,2223.0
./word_fmris/7_subject_word_weighted_2223.5.pt,you,2223.5
./word_fmris/7_subject_word_weighted_2224.pt,--,2224.0
./word_fmris/7_subject_word_weighted_2224.5.pt,Filch,2224.5
./word_fmris/7_subject_word_weighted_2225.pt,knew,2225.0
./word_fmris/7_subject_word_weighted_2225.5.pt,someone,2225.5
./word_fmris/7_subject_word_weighted_2226.pt,was,2226.0
./word_fmris/7_subject_word_weighted_2226.5.pt,going,2226.5
./word_fmris/7_subject_word_weighted_2227.pt,to,2227.0
./word_fmris/7_subject_word_weighted_2227.5.pt,be,2227.5
./word_fmris/7_subject_word_weighted_2228.pt,in,2228.0
./word_fmris/7_subject_word_weighted_2228.5.pt,the,2228.5
./word_fmris/7_subject_word_weighted_2229.pt,trophy,2229.0
./word_fmris/7_subject_word_weighted_2229.5.pt,"room,",2229.5
./word_fmris/7_subject_word_weighted_2230.pt,Malfoy,2230.0
./word_fmris/7_subject_word_weighted_2230.5.pt,must,2230.5
./word_fmris/7_subject_word_weighted_2231.pt,have,2231.0
./word_fmris/7_subject_word_weighted_2231.5.pt,tipped,2231.5
./word_fmris/7_subject_word_weighted_2232.pt,him,2232.0
./word_fmris/7_subject_word_weighted_2232.5.pt,"off.""",2232.5
./word_fmris/7_subject_word_weighted_2233.pt,+,2233.0
./word_fmris/7_subject_word_weighted_2233.5.pt,Harry,2233.5
./word_fmris/7_subject_word_weighted_2234.pt,thought,2234.0
./word_fmris/7_subject_word_weighted_2234.5.pt,she,2234.5
./word_fmris/7_subject_word_weighted_2235.pt,was,2235.0
./word_fmris/7_subject_word_weighted_2235.5.pt,probably,2235.5
./word_fmris/7_subject_word_weighted_2236.pt,"right,",2236.0
./word_fmris/7_subject_word_weighted_2236.5.pt,but,2236.5
./word_fmris/7_subject_word_weighted_2237.pt,he,2237.0
./word_fmris/7_subject_word_weighted_2237.5.pt,wasn't,2237.5
./word_fmris/7_subject_word_weighted_2238.pt,going,2238.0
./word_fmris/7_subject_word_weighted_2238.5.pt,to,2238.5
./word_fmris/7_subject_word_weighted_2239.pt,tell,2239.0
./word_fmris/7_subject_word_weighted_2239.5.pt,her,2239.5
./word_fmris/7_subject_word_weighted_2240.pt,that.,2240.0
./word_fmris/7_subject_word_weighted_2240.5.pt,+,2240.5
./word_fmris/7_subject_word_weighted_2241.pt,"""Let's",2241.0
./word_fmris/7_subject_word_weighted_2241.5.pt,"go.""",2241.5
./word_fmris/7_subject_word_weighted_2242.pt,+,2242.0
./word_fmris/7_subject_word_weighted_2242.5.pt,It,2242.5
./word_fmris/7_subject_word_weighted_2243.pt,wasn't,2243.0
./word_fmris/7_subject_word_weighted_2243.5.pt,going,2243.5
./word_fmris/7_subject_word_weighted_2244.pt,to,2244.0
./word_fmris/7_subject_word_weighted_2244.5.pt,be,2244.5
./word_fmris/7_subject_word_weighted_2245.pt,that,2245.0
./word_fmris/7_subject_word_weighted_2245.5.pt,simple.,2245.5
./word_fmris/7_subject_word_weighted_2246.pt,They,2246.0
./word_fmris/7_subject_word_weighted_2246.5.pt,hadn't,2246.5
./word_fmris/7_subject_word_weighted_2247.pt,gone,2247.0
./word_fmris/7_subject_word_weighted_2247.5.pt,more,2247.5
./word_fmris/7_subject_word_weighted_2248.pt,than,2248.0
./word_fmris/7_subject_word_weighted_2248.5.pt,a,2248.5
./word_fmris/7_subject_word_weighted_2249.pt,dozen,2249.0
./word_fmris/7_subject_word_weighted_2249.5.pt,paces,2249.5
./word_fmris/7_subject_word_weighted_2250.pt,when,2250.0
./word_fmris/7_subject_word_weighted_2250.5.pt,a,2250.5
./word_fmris/7_subject_word_weighted_2251.pt,doorknob,2251.0
./word_fmris/7_subject_word_weighted_2251.5.pt,rattled,2251.5
./word_fmris/7_subject_word_weighted_2252.pt,and,2252.0
./word_fmris/7_subject_word_weighted_2252.5.pt,something,2252.5
./word_fmris/7_subject_word_weighted_2253.pt,came,2253.0
./word_fmris/7_subject_word_weighted_2253.5.pt,shooting,2253.5
./word_fmris/7_subject_word_weighted_2254.pt,out,2254.0
./word_fmris/7_subject_word_weighted_2254.5.pt,of,2254.5
./word_fmris/7_subject_word_weighted_2255.pt,a,2255.0
./word_fmris/7_subject_word_weighted_2255.5.pt,classroom,2255.5
./word_fmris/7_subject_word_weighted_2256.pt,in,2256.0
./word_fmris/7_subject_word_weighted_2256.5.pt,front,2256.5
./word_fmris/7_subject_word_weighted_2257.pt,of,2257.0
./word_fmris/7_subject_word_weighted_2257.5.pt,them.,2257.5
./word_fmris/7_subject_word_weighted_2258.pt,+,2258.0
./word_fmris/7_subject_word_weighted_2258.5.pt,It,2258.5
./word_fmris/7_subject_word_weighted_2259.pt,was,2259.0
./word_fmris/7_subject_word_weighted_2259.5.pt,Peeves.,2259.5
./word_fmris/7_subject_word_weighted_2260.pt,He,2260.0
./word_fmris/7_subject_word_weighted_2260.5.pt,caught,2260.5
./word_fmris/7_subject_word_weighted_2261.pt,sight,2261.0
./word_fmris/7_subject_word_weighted_2261.5.pt,of,2261.5
./word_fmris/7_subject_word_weighted_2262.pt,them,2262.0
./word_fmris/7_subject_word_weighted_2262.5.pt,and,2262.5
./word_fmris/7_subject_word_weighted_2263.pt,gave,2263.0
./word_fmris/7_subject_word_weighted_2263.5.pt,a,2263.5
./word_fmris/7_subject_word_weighted_2264.pt,squeal,2264.0
./word_fmris/7_subject_word_weighted_2264.5.pt,of,2264.5
./word_fmris/7_subject_word_weighted_2265.pt,delight.,2265.0
./word_fmris/7_subject_word_weighted_2265.5.pt,+,2265.5
./word_fmris/7_subject_word_weighted_2266.pt,"""Shut",2266.0
./word_fmris/7_subject_word_weighted_2266.5.pt,"up,",2266.5
./word_fmris/7_subject_word_weighted_2267.pt,Peeves,2267.0
./word_fmris/7_subject_word_weighted_2267.5.pt,--,2267.5
./word_fmris/7_subject_word_weighted_2268.pt,please,2268.0
./word_fmris/7_subject_word_weighted_2268.5.pt,--,2268.5
./word_fmris/7_subject_word_weighted_2269.pt,you'll,2269.0
./word_fmris/7_subject_word_weighted_2269.5.pt,get,2269.5
./word_fmris/7_subject_word_weighted_2270.pt,us,2270.0
./word_fmris/7_subject_word_weighted_2270.5.pt,thrown,2270.5
./word_fmris/7_subject_word_weighted_2271.pt,"out.""",2271.0
./word_fmris/7_subject_word_weighted_2271.5.pt,+,2271.5
./word_fmris/7_subject_word_weighted_2272.pt,Peeves,2272.0
./word_fmris/7_subject_word_weighted_2272.5.pt,cackled.,2272.5
./word_fmris/7_subject_word_weighted_2273.pt,+,2273.0
./word_fmris/7_subject_word_weighted_2273.5.pt,"""Wandering",2273.5
./word_fmris/7_subject_word_weighted_2274.pt,around,2274.0
./word_fmris/7_subject_word_weighted_2274.5.pt,at,2274.5
./word_fmris/7_subject_word_weighted_2275.pt,"midnight,",2275.0
./word_fmris/7_subject_word_weighted_2275.5.pt,Ickle,2275.5
./word_fmris/7_subject_word_weighted_2276.pt,Firsties?,2276.0
./word_fmris/7_subject_word_weighted_2276.5.pt,"Tut,",2276.5
./word_fmris/7_subject_word_weighted_2277.pt,"tut,",2277.0
./word_fmris/7_subject_word_weighted_2277.5.pt,tut.,2277.5
./word_fmris/7_subject_word_weighted_2278.pt,"Naughty,",2278.0
./word_fmris/7_subject_word_weighted_2278.5.pt,"naughty,",2278.5
./word_fmris/7_subject_word_weighted_2279.pt,you'll,2279.0
./word_fmris/7_subject_word_weighted_2279.5.pt,get,2279.5
./word_fmris/7_subject_word_weighted_2280.pt,"caughty.""",2280.0
./word_fmris/7_subject_word_weighted_2280.5.pt,+,2280.5
./word_fmris/7_subject_word_weighted_2281.pt,"""Not",2281.0
./word_fmris/7_subject_word_weighted_2281.5.pt,if,2281.5
./word_fmris/7_subject_word_weighted_2282.pt,you,2282.0
./word_fmris/7_subject_word_weighted_2282.5.pt,don't,2282.5
./word_fmris/7_subject_word_weighted_2283.pt,give,2283.0
./word_fmris/7_subject_word_weighted_2283.5.pt,us,2283.5
./word_fmris/7_subject_word_weighted_2284.pt,"away,",2284.0
./word_fmris/7_subject_word_weighted_2284.5.pt,"Peeves,",2284.5
./word_fmris/7_subject_word_weighted_2285.pt,"please.""",2285.0
./word_fmris/7_subject_word_weighted_2285.5.pt,+,2285.5
./word_fmris/7_subject_word_weighted_2286.pt,"""Should",2286.0
./word_fmris/7_subject_word_weighted_2286.5.pt,tell,2286.5
./word_fmris/7_subject_word_weighted_2287.pt,"Filch,",2287.0
./word_fmris/7_subject_word_weighted_2287.5.pt,I,2287.5
./word_fmris/7_subject_word_weighted_2288.pt,"should,""",2288.0
./word_fmris/7_subject_word_weighted_2288.5.pt,said,2288.5
./word_fmris/7_subject_word_weighted_2289.pt,Peeves,2289.0
./word_fmris/7_subject_word_weighted_2289.5.pt,in,2289.5
./word_fmris/7_subject_word_weighted_2290.pt,a,2290.0
./word_fmris/7_subject_word_weighted_2290.5.pt,saintly,2290.5
./word_fmris/7_subject_word_weighted_2291.pt,"voice,",2291.0
./word_fmris/7_subject_word_weighted_2291.5.pt,but,2291.5
./word_fmris/7_subject_word_weighted_2292.pt,his,2292.0
./word_fmris/7_subject_word_weighted_2292.5.pt,eyes,2292.5
./word_fmris/7_subject_word_weighted_2293.pt,glittered,2293.0
./word_fmris/7_subject_word_weighted_2293.5.pt,wickedly.,2293.5
./word_fmris/7_subject_word_weighted_2294.pt,"""It's",2294.0
./word_fmris/7_subject_word_weighted_2294.5.pt,for,2294.5
./word_fmris/7_subject_word_weighted_2295.pt,your,2295.0
./word_fmris/7_subject_word_weighted_2295.5.pt,own,2295.5
./word_fmris/7_subject_word_weighted_2296.pt,"good,",2296.0
./word_fmris/7_subject_word_weighted_2296.5.pt,you,2296.5
./word_fmris/7_subject_word_weighted_2297.pt,"know.""",2297.0
./word_fmris/7_subject_word_weighted_2297.5.pt,+,2297.5
./word_fmris/7_subject_word_weighted_2298.pt,"""Get",2298.0
./word_fmris/7_subject_word_weighted_2298.5.pt,out,2298.5
./word_fmris/7_subject_word_weighted_2299.pt,of,2299.0
./word_fmris/7_subject_word_weighted_2299.5.pt,the,2299.5
./word_fmris/7_subject_word_weighted_2300.pt,"way,""",2300.0
./word_fmris/7_subject_word_weighted_2300.5.pt,snapped,2300.5
./word_fmris/7_subject_word_weighted_2301.pt,"Ron,",2301.0
./word_fmris/7_subject_word_weighted_2301.5.pt,taking,2301.5
./word_fmris/7_subject_word_weighted_2302.pt,a,2302.0
./word_fmris/7_subject_word_weighted_2302.5.pt,swipe,2302.5
./word_fmris/7_subject_word_weighted_2303.pt,at,2303.0
./word_fmris/7_subject_word_weighted_2303.5.pt,Peeves,2303.5
./word_fmris/7_subject_word_weighted_2304.pt,--,2304.0
./word_fmris/7_subject_word_weighted_2304.5.pt,this,2304.5
./word_fmris/7_subject_word_weighted_2305.pt,was,2305.0
./word_fmris/7_subject_word_weighted_2305.5.pt,a,2305.5
./word_fmris/7_subject_word_weighted_2306.pt,big,2306.0
./word_fmris/7_subject_word_weighted_2306.5.pt,mistake.,2306.5
./word_fmris/7_subject_word_weighted_2307.pt,+,2307.0
./word_fmris/7_subject_word_weighted_2307.5.pt,"""STUDENTS",2307.5
./word_fmris/7_subject_word_weighted_2308.pt,OUT,2308.0
./word_fmris/7_subject_word_weighted_2308.5.pt,OF,2308.5
./word_fmris/7_subject_word_weighted_2309.pt,"BED!""",2309.0
./word_fmris/7_subject_word_weighted_2309.5.pt,Peeves,2309.5
./word_fmris/7_subject_word_weighted_2310.pt,"bellowed,",2310.0
./word_fmris/7_subject_word_weighted_2310.5.pt,"""STUDENTS",2310.5
./word_fmris/7_subject_word_weighted_2311.pt,OUT,2311.0
./word_fmris/7_subject_word_weighted_2311.5.pt,OF,2311.5
./word_fmris/7_subject_word_weighted_2312.pt,BED,2312.0
./word_fmris/7_subject_word_weighted_2312.5.pt,DOWN,2312.5
./word_fmris/7_subject_word_weighted_2313.pt,THE,2313.0
./word_fmris/7_subject_word_weighted_2313.5.pt,CHARMS,2313.5
./word_fmris/7_subject_word_weighted_2314.pt,"CORRIDOR!""",2314.0
./word_fmris/7_subject_word_weighted_2314.5.pt,+,2314.5
./word_fmris/7_subject_word_weighted_2315.pt,Ducking,2315.0
./word_fmris/7_subject_word_weighted_2315.5.pt,under,2315.5
./word_fmris/7_subject_word_weighted_2316.pt,"Peeves,",2316.0
./word_fmris/7_subject_word_weighted_2316.5.pt,they,2316.5
./word_fmris/7_subject_word_weighted_2317.pt,ran,2317.0
./word_fmris/7_subject_word_weighted_2317.5.pt,for,2317.5
./word_fmris/7_subject_word_weighted_2318.pt,their,2318.0
./word_fmris/7_subject_word_weighted_2318.5.pt,"lives,",2318.5
./word_fmris/7_subject_word_weighted_2319.pt,right,2319.0
./word_fmris/7_subject_word_weighted_2319.5.pt,to,2319.5
./word_fmris/7_subject_word_weighted_2320.pt,the,2320.0
./word_fmris/7_subject_word_weighted_2320.5.pt,end,2320.5
./word_fmris/7_subject_word_weighted_2321.pt,of,2321.0
./word_fmris/7_subject_word_weighted_2321.5.pt,the,2321.5
./word_fmris/7_subject_word_weighted_2322.pt,corridor,2322.0
./word_fmris/7_subject_word_weighted_2322.5.pt,where,2322.5
./word_fmris/7_subject_word_weighted_2323.pt,they,2323.0
./word_fmris/7_subject_word_weighted_2323.5.pt,slammed,2323.5
./word_fmris/7_subject_word_weighted_2324.pt,into,2324.0
./word_fmris/7_subject_word_weighted_2324.5.pt,a,2324.5
./word_fmris/7_subject_word_weighted_2325.pt,door,2325.0
./word_fmris/7_subject_word_weighted_2325.5.pt,--,2325.5
./word_fmris/7_subject_word_weighted_2326.pt,and,2326.0
./word_fmris/7_subject_word_weighted_2326.5.pt,it,2326.5
./word_fmris/7_subject_word_weighted_2327.pt,was,2327.0
./word_fmris/7_subject_word_weighted_2327.5.pt,locked.,2327.5
./word_fmris/7_subject_word_weighted_2328.pt,+,2328.0
./word_fmris/7_subject_word_weighted_2328.5.pt,"""This",2328.5
./word_fmris/7_subject_word_weighted_2329.pt,is,2329.0
./word_fmris/7_subject_word_weighted_2329.5.pt,"it!""",2329.5
./word_fmris/7_subject_word_weighted_2330.pt,Ron,2330.0
./word_fmris/7_subject_word_weighted_2330.5.pt,"moaned,",2330.5
./word_fmris/7_subject_word_weighted_2331.pt,as,2331.0
./word_fmris/7_subject_word_weighted_2331.5.pt,they,2331.5
./word_fmris/7_subject_word_weighted_2332.pt,pushed,2332.0
./word_fmris/7_subject_word_weighted_2332.5.pt,helplessly,2332.5
./word_fmris/7_subject_word_weighted_2333.pt,at,2333.0
./word_fmris/7_subject_word_weighted_2333.5.pt,the,2333.5
./word_fmris/7_subject_word_weighted_2334.pt,"door,",2334.0
./word_fmris/7_subject_word_weighted_2334.5.pt,"""We're",2334.5
./word_fmris/7_subject_word_weighted_2335.pt,done,2335.0
./word_fmris/7_subject_word_weighted_2335.5.pt,for!,2335.5
./word_fmris/7_subject_word_weighted_2336.pt,This,2336.0
./word_fmris/7_subject_word_weighted_2336.5.pt,is,2336.5
./word_fmris/7_subject_word_weighted_2337.pt,the,2337.0
./word_fmris/7_subject_word_weighted_2337.5.pt,"end!""",2337.5
./word_fmris/7_subject_word_weighted_2338.pt,+,2338.0
./word_fmris/7_subject_word_weighted_2338.5.pt,They,2338.5
./word_fmris/7_subject_word_weighted_2339.pt,could,2339.0
./word_fmris/7_subject_word_weighted_2339.5.pt,hear,2339.5
./word_fmris/7_subject_word_weighted_2340.pt,"footsteps,",2340.0
./word_fmris/7_subject_word_weighted_2340.5.pt,Filch,2340.5
./word_fmris/7_subject_word_weighted_2341.pt,running,2341.0
./word_fmris/7_subject_word_weighted_2341.5.pt,as,2341.5
./word_fmris/7_subject_word_weighted_2342.pt,fast,2342.0
./word_fmris/7_subject_word_weighted_2342.5.pt,as,2342.5
./word_fmris/7_subject_word_weighted_2343.pt,he,2343.0
./word_fmris/7_subject_word_weighted_2343.5.pt,could,2343.5
./word_fmris/7_subject_word_weighted_2344.pt,toward,2344.0
./word_fmris/7_subject_word_weighted_2344.5.pt,Peeves's,2344.5
./word_fmris/7_subject_word_weighted_2345.pt,shouts.,2345.0
./word_fmris/7_subject_word_weighted_2345.5.pt,+,2345.5
./word_fmris/7_subject_word_weighted_2346.pt,"""Oh,",2346.0
./word_fmris/7_subject_word_weighted_2346.5.pt,move,2346.5
./word_fmris/7_subject_word_weighted_2347.pt,"over,""",2347.0
./word_fmris/7_subject_word_weighted_2347.5.pt,Hermione,2347.5
./word_fmris/7_subject_word_weighted_2348.pt,snarled.,2348.0
