subject,file_name,word_labels
2,./word_fmris/2_subject_word_weighted_516.5.pt.gz,"('down', 516.5)"
3,./word_fmris/3_subject_word_weighted_516.5.pt.gz,"('down', 516.5)"
4,./word_fmris/4_subject_word_weighted_516.5.pt.gz,"('down', 516.5)"
5,./word_fmris/5_subject_word_weighted_516.5.pt.gz,"('down', 516.5)"
6,./word_fmris/6_subject_word_weighted_516.5.pt.gz,"('down', 516.5)"
7,./word_fmris/7_subject_word_weighted_516.5.pt.gz,"('down', 516.5)"
0,./word_fmris/0_subject_word_weighted_517.pt.gz,"('by', 517)"
1,./word_fmris/1_subject_word_weighted_517.pt.gz,"('by', 517)"
2,./word_fmris/2_subject_word_weighted_517.pt.gz,"('by', 517)"
3,./word_fmris/3_subject_word_weighted_517.pt.gz,"('by', 517)"
4,./word_fmris/4_subject_word_weighted_517.pt.gz,"('by', 517)"
5,./word_fmris/5_subject_word_weighted_517.pt.gz,"('by', 517)"
6,./word_fmris/6_subject_word_weighted_517.pt.gz,"('by', 517)"
7,./word_fmris/7_subject_word_weighted_517.pt.gz,"('by', 517)"
0,./word_fmris/0_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
1,./word_fmris/1_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
2,./word_fmris/2_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
3,./word_fmris/3_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
4,./word_fmris/4_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
5,./word_fmris/5_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
6,./word_fmris/6_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
7,./word_fmris/7_subject_word_weighted_517.5.pt.gz,"('leaning', 517.5)"
0,./word_fmris/0_subject_word_weighted_518.pt.gz,"('forward', 518)"
1,./word_fmris/1_subject_word_weighted_518.pt.gz,"('forward', 518)"
2,./word_fmris/2_subject_word_weighted_518.pt.gz,"('forward', 518)"
3,./word_fmris/3_subject_word_weighted_518.pt.gz,"('forward', 518)"
4,./word_fmris/4_subject_word_weighted_518.pt.gz,"('forward', 518)"
5,./word_fmris/5_subject_word_weighted_518.pt.gz,"('forward', 518)"
6,./word_fmris/6_subject_word_weighted_518.pt.gz,"('forward', 518)"
7,./word_fmris/7_subject_word_weighted_518.pt.gz,"('forward', 518)"
0,./word_fmris/0_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
1,./word_fmris/1_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
2,./word_fmris/2_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
3,./word_fmris/3_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
4,./word_fmris/4_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
5,./word_fmris/5_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
6,./word_fmris/6_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
7,./word_fmris/7_subject_word_weighted_518.5.pt.gz,"('slightly.', 518.5)"
0,./word_fmris/0_subject_word_weighted_519.pt.gz,"('On', 519)"
1,./word_fmris/1_subject_word_weighted_519.pt.gz,"('On', 519)"
2,./word_fmris/2_subject_word_weighted_519.pt.gz,"('On', 519)"
3,./word_fmris/3_subject_word_weighted_519.pt.gz,"('On', 519)"
4,./word_fmris/4_subject_word_weighted_519.pt.gz,"('On', 519)"
5,./word_fmris/5_subject_word_weighted_519.pt.gz,"('On', 519)"
6,./word_fmris/6_subject_word_weighted_519.pt.gz,"('On', 519)"
7,./word_fmris/7_subject_word_weighted_519.pt.gz,"('On', 519)"
0,./word_fmris/0_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
1,./word_fmris/1_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
2,./word_fmris/2_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
3,./word_fmris/3_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
4,./word_fmris/4_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
5,./word_fmris/5_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
6,./word_fmris/6_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
7,./word_fmris/7_subject_word_weighted_519.5.pt.gz,"('my', 519.5)"
0,./word_fmris/0_subject_word_weighted_520.pt.gz,"('whistle', 520)"
1,./word_fmris/1_subject_word_weighted_520.pt.gz,"('whistle', 520)"
2,./word_fmris/2_subject_word_weighted_520.pt.gz,"('whistle', 520)"
3,./word_fmris/3_subject_word_weighted_520.pt.gz,"('whistle', 520)"
4,./word_fmris/4_subject_word_weighted_520.pt.gz,"('whistle', 520)"
5,./word_fmris/5_subject_word_weighted_520.pt.gz,"('whistle', 520)"
6,./word_fmris/6_subject_word_weighted_520.pt.gz,"('whistle', 520)"
7,./word_fmris/7_subject_word_weighted_520.pt.gz,"('whistle', 520)"
0,./word_fmris/0_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
1,./word_fmris/1_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
2,./word_fmris/2_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
3,./word_fmris/3_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
4,./word_fmris/4_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
5,./word_fmris/5_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
6,./word_fmris/6_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
7,./word_fmris/7_subject_word_weighted_520.5.pt.gz,"('--', 520.5)"
0,./word_fmris/0_subject_word_weighted_521.pt.gz,"('three', 521)"
1,./word_fmris/1_subject_word_weighted_521.pt.gz,"('three', 521)"
2,./word_fmris/2_subject_word_weighted_521.pt.gz,"('three', 521)"
3,./word_fmris/3_subject_word_weighted_521.pt.gz,"('three', 521)"
4,./word_fmris/4_subject_word_weighted_521.pt.gz,"('three', 521)"
5,./word_fmris/5_subject_word_weighted_521.pt.gz,"('three', 521)"
6,./word_fmris/6_subject_word_weighted_521.pt.gz,"('three', 521)"
7,./word_fmris/7_subject_word_weighted_521.pt.gz,"('three', 521)"
0,./word_fmris/0_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
1,./word_fmris/1_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
2,./word_fmris/2_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
3,./word_fmris/3_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
4,./word_fmris/4_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
5,./word_fmris/5_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
6,./word_fmris/6_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
7,./word_fmris/7_subject_word_weighted_521.5.pt.gz,"('--', 521.5)"
0,./word_fmris/0_subject_word_weighted_522.pt.gz,"('two', 522)"
1,./word_fmris/1_subject_word_weighted_522.pt.gz,"('two', 522)"
2,./word_fmris/2_subject_word_weighted_522.pt.gz,"('two', 522)"
3,./word_fmris/3_subject_word_weighted_522.pt.gz,"('two', 522)"
4,./word_fmris/4_subject_word_weighted_522.pt.gz,"('two', 522)"
5,./word_fmris/5_subject_word_weighted_522.pt.gz,"('two', 522)"
6,./word_fmris/6_subject_word_weighted_522.pt.gz,"('two', 522)"
7,./word_fmris/7_subject_word_weighted_522.pt.gz,"('two', 522)"
0,./word_fmris/0_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
1,./word_fmris/1_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
2,./word_fmris/2_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
3,./word_fmris/3_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
4,./word_fmris/4_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
5,./word_fmris/5_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
6,./word_fmris/6_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
7,./word_fmris/7_subject_word_weighted_522.5.pt.gz,"('—""', 522.5)"
0,./word_fmris/0_subject_word_weighted_523.pt.gz,"('+', 523)"
1,./word_fmris/1_subject_word_weighted_523.pt.gz,"('+', 523)"
2,./word_fmris/2_subject_word_weighted_523.pt.gz,"('+', 523)"
3,./word_fmris/3_subject_word_weighted_523.pt.gz,"('+', 523)"
4,./word_fmris/4_subject_word_weighted_523.pt.gz,"('+', 523)"
5,./word_fmris/5_subject_word_weighted_523.pt.gz,"('+', 523)"
6,./word_fmris/6_subject_word_weighted_523.pt.gz,"('+', 523)"
7,./word_fmris/7_subject_word_weighted_523.pt.gz,"('+', 523)"
0,./word_fmris/0_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
1,./word_fmris/1_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
2,./word_fmris/2_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
3,./word_fmris/3_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
4,./word_fmris/4_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
5,./word_fmris/5_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
6,./word_fmris/6_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
7,./word_fmris/7_subject_word_weighted_523.5.pt.gz,"('But', 523.5)"
0,./word_fmris/0_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
1,./word_fmris/1_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
2,./word_fmris/2_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
3,./word_fmris/3_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
4,./word_fmris/4_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
5,./word_fmris/5_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
6,./word_fmris/6_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
7,./word_fmris/7_subject_word_weighted_524.pt.gz,"('Neville,', 524)"
0,./word_fmris/0_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
1,./word_fmris/1_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
2,./word_fmris/2_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
3,./word_fmris/3_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
4,./word_fmris/4_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
5,./word_fmris/5_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
6,./word_fmris/6_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
7,./word_fmris/7_subject_word_weighted_524.5.pt.gz,"('nervous', 524.5)"
0,./word_fmris/0_subject_word_weighted_525.pt.gz,"('and', 525)"
1,./word_fmris/1_subject_word_weighted_525.pt.gz,"('and', 525)"
2,./word_fmris/2_subject_word_weighted_525.pt.gz,"('and', 525)"
3,./word_fmris/3_subject_word_weighted_525.pt.gz,"('and', 525)"
4,./word_fmris/4_subject_word_weighted_525.pt.gz,"('and', 525)"
5,./word_fmris/5_subject_word_weighted_525.pt.gz,"('and', 525)"
6,./word_fmris/6_subject_word_weighted_525.pt.gz,"('and', 525)"
7,./word_fmris/7_subject_word_weighted_525.pt.gz,"('and', 525)"
0,./word_fmris/0_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
1,./word_fmris/1_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
2,./word_fmris/2_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
3,./word_fmris/3_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
4,./word_fmris/4_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
5,./word_fmris/5_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
6,./word_fmris/6_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
7,./word_fmris/7_subject_word_weighted_525.5.pt.gz,"('jumpy', 525.5)"
0,./word_fmris/0_subject_word_weighted_526.pt.gz,"('and', 526)"
1,./word_fmris/1_subject_word_weighted_526.pt.gz,"('and', 526)"
2,./word_fmris/2_subject_word_weighted_526.pt.gz,"('and', 526)"
3,./word_fmris/3_subject_word_weighted_526.pt.gz,"('and', 526)"
4,./word_fmris/4_subject_word_weighted_526.pt.gz,"('and', 526)"
5,./word_fmris/5_subject_word_weighted_526.pt.gz,"('and', 526)"
6,./word_fmris/6_subject_word_weighted_526.pt.gz,"('and', 526)"
7,./word_fmris/7_subject_word_weighted_526.pt.gz,"('and', 526)"
0,./word_fmris/0_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
1,./word_fmris/1_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
2,./word_fmris/2_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
3,./word_fmris/3_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
4,./word_fmris/4_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
5,./word_fmris/5_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
6,./word_fmris/6_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
7,./word_fmris/7_subject_word_weighted_526.5.pt.gz,"('frightened', 526.5)"
0,./word_fmris/0_subject_word_weighted_527.pt.gz,"('of', 527)"
1,./word_fmris/1_subject_word_weighted_527.pt.gz,"('of', 527)"
2,./word_fmris/2_subject_word_weighted_527.pt.gz,"('of', 527)"
3,./word_fmris/3_subject_word_weighted_527.pt.gz,"('of', 527)"
4,./word_fmris/4_subject_word_weighted_527.pt.gz,"('of', 527)"
5,./word_fmris/5_subject_word_weighted_527.pt.gz,"('of', 527)"
6,./word_fmris/6_subject_word_weighted_527.pt.gz,"('of', 527)"
7,./word_fmris/7_subject_word_weighted_527.pt.gz,"('of', 527)"
0,./word_fmris/0_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
1,./word_fmris/1_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
2,./word_fmris/2_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
3,./word_fmris/3_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
4,./word_fmris/4_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
5,./word_fmris/5_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
6,./word_fmris/6_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
7,./word_fmris/7_subject_word_weighted_527.5.pt.gz,"('being', 527.5)"
0,./word_fmris/0_subject_word_weighted_528.pt.gz,"('left', 528)"
1,./word_fmris/1_subject_word_weighted_528.pt.gz,"('left', 528)"
2,./word_fmris/2_subject_word_weighted_528.pt.gz,"('left', 528)"
3,./word_fmris/3_subject_word_weighted_528.pt.gz,"('left', 528)"
4,./word_fmris/4_subject_word_weighted_528.pt.gz,"('left', 528)"
5,./word_fmris/5_subject_word_weighted_528.pt.gz,"('left', 528)"
6,./word_fmris/6_subject_word_weighted_528.pt.gz,"('left', 528)"
7,./word_fmris/7_subject_word_weighted_528.pt.gz,"('left', 528)"
0,./word_fmris/0_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
1,./word_fmris/1_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
2,./word_fmris/2_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
3,./word_fmris/3_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
4,./word_fmris/4_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
5,./word_fmris/5_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
6,./word_fmris/6_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
7,./word_fmris/7_subject_word_weighted_528.5.pt.gz,"('on', 528.5)"
0,./word_fmris/0_subject_word_weighted_529.pt.gz,"('the', 529)"
1,./word_fmris/1_subject_word_weighted_529.pt.gz,"('the', 529)"
2,./word_fmris/2_subject_word_weighted_529.pt.gz,"('the', 529)"
3,./word_fmris/3_subject_word_weighted_529.pt.gz,"('the', 529)"
4,./word_fmris/4_subject_word_weighted_529.pt.gz,"('the', 529)"
5,./word_fmris/5_subject_word_weighted_529.pt.gz,"('the', 529)"
6,./word_fmris/6_subject_word_weighted_529.pt.gz,"('the', 529)"
7,./word_fmris/7_subject_word_weighted_529.pt.gz,"('the', 529)"
0,./word_fmris/0_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
1,./word_fmris/1_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
2,./word_fmris/2_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
3,./word_fmris/3_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
4,./word_fmris/4_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
5,./word_fmris/5_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
6,./word_fmris/6_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
7,./word_fmris/7_subject_word_weighted_529.5.pt.gz,"('ground,', 529.5)"
0,./word_fmris/0_subject_word_weighted_530.pt.gz,"('pushed', 530)"
1,./word_fmris/1_subject_word_weighted_530.pt.gz,"('pushed', 530)"
2,./word_fmris/2_subject_word_weighted_530.pt.gz,"('pushed', 530)"
3,./word_fmris/3_subject_word_weighted_530.pt.gz,"('pushed', 530)"
4,./word_fmris/4_subject_word_weighted_530.pt.gz,"('pushed', 530)"
5,./word_fmris/5_subject_word_weighted_530.pt.gz,"('pushed', 530)"
6,./word_fmris/6_subject_word_weighted_530.pt.gz,"('pushed', 530)"
7,./word_fmris/7_subject_word_weighted_530.pt.gz,"('pushed', 530)"
0,./word_fmris/0_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
1,./word_fmris/1_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
2,./word_fmris/2_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
3,./word_fmris/3_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
4,./word_fmris/4_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
5,./word_fmris/5_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
6,./word_fmris/6_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
7,./word_fmris/7_subject_word_weighted_530.5.pt.gz,"('off', 530.5)"
0,./word_fmris/0_subject_word_weighted_531.pt.gz,"('hard', 531)"
1,./word_fmris/1_subject_word_weighted_531.pt.gz,"('hard', 531)"
2,./word_fmris/2_subject_word_weighted_531.pt.gz,"('hard', 531)"
3,./word_fmris/3_subject_word_weighted_531.pt.gz,"('hard', 531)"
4,./word_fmris/4_subject_word_weighted_531.pt.gz,"('hard', 531)"
5,./word_fmris/5_subject_word_weighted_531.pt.gz,"('hard', 531)"
6,./word_fmris/6_subject_word_weighted_531.pt.gz,"('hard', 531)"
7,./word_fmris/7_subject_word_weighted_531.pt.gz,"('hard', 531)"
0,./word_fmris/0_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
1,./word_fmris/1_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
2,./word_fmris/2_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
3,./word_fmris/3_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
4,./word_fmris/4_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
5,./word_fmris/5_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
6,./word_fmris/6_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
7,./word_fmris/7_subject_word_weighted_531.5.pt.gz,"('before', 531.5)"
0,./word_fmris/0_subject_word_weighted_532.pt.gz,"('the', 532)"
1,./word_fmris/1_subject_word_weighted_532.pt.gz,"('the', 532)"
2,./word_fmris/2_subject_word_weighted_532.pt.gz,"('the', 532)"
3,./word_fmris/3_subject_word_weighted_532.pt.gz,"('the', 532)"
4,./word_fmris/4_subject_word_weighted_532.pt.gz,"('the', 532)"
5,./word_fmris/5_subject_word_weighted_532.pt.gz,"('the', 532)"
6,./word_fmris/6_subject_word_weighted_532.pt.gz,"('the', 532)"
7,./word_fmris/7_subject_word_weighted_532.pt.gz,"('the', 532)"
0,./word_fmris/0_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
1,./word_fmris/1_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
2,./word_fmris/2_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
3,./word_fmris/3_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
4,./word_fmris/4_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
5,./word_fmris/5_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
6,./word_fmris/6_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
7,./word_fmris/7_subject_word_weighted_532.5.pt.gz,"('whistle', 532.5)"
0,./word_fmris/0_subject_word_weighted_533.pt.gz,"('had', 533)"
1,./word_fmris/1_subject_word_weighted_533.pt.gz,"('had', 533)"
2,./word_fmris/2_subject_word_weighted_533.pt.gz,"('had', 533)"
3,./word_fmris/3_subject_word_weighted_533.pt.gz,"('had', 533)"
4,./word_fmris/4_subject_word_weighted_533.pt.gz,"('had', 533)"
5,./word_fmris/5_subject_word_weighted_533.pt.gz,"('had', 533)"
6,./word_fmris/6_subject_word_weighted_533.pt.gz,"('had', 533)"
7,./word_fmris/7_subject_word_weighted_533.pt.gz,"('had', 533)"
0,./word_fmris/0_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
1,./word_fmris/1_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
2,./word_fmris/2_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
3,./word_fmris/3_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
4,./word_fmris/4_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
5,./word_fmris/5_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
6,./word_fmris/6_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
7,./word_fmris/7_subject_word_weighted_533.5.pt.gz,"('touched', 533.5)"
0,./word_fmris/0_subject_word_weighted_534.pt.gz,"('Madam', 534)"
1,./word_fmris/1_subject_word_weighted_534.pt.gz,"('Madam', 534)"
2,./word_fmris/2_subject_word_weighted_534.pt.gz,"('Madam', 534)"
3,./word_fmris/3_subject_word_weighted_534.pt.gz,"('Madam', 534)"
4,./word_fmris/4_subject_word_weighted_534.pt.gz,"('Madam', 534)"
5,./word_fmris/5_subject_word_weighted_534.pt.gz,"('Madam', 534)"
6,./word_fmris/6_subject_word_weighted_534.pt.gz,"('Madam', 534)"
7,./word_fmris/7_subject_word_weighted_534.pt.gz,"('Madam', 534)"
0,./word_fmris/0_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
1,./word_fmris/1_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
2,./word_fmris/2_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
3,./word_fmris/3_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
4,./word_fmris/4_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
5,./word_fmris/5_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
6,./word_fmris/6_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
7,./word_fmris/7_subject_word_weighted_534.5.pt.gz,"(""Hooch's"", 534.5)"
0,./word_fmris/0_subject_word_weighted_535.pt.gz,"('lips.', 535)"
1,./word_fmris/1_subject_word_weighted_535.pt.gz,"('lips.', 535)"
2,./word_fmris/2_subject_word_weighted_535.pt.gz,"('lips.', 535)"
3,./word_fmris/3_subject_word_weighted_535.pt.gz,"('lips.', 535)"
4,./word_fmris/4_subject_word_weighted_535.pt.gz,"('lips.', 535)"
5,./word_fmris/5_subject_word_weighted_535.pt.gz,"('lips.', 535)"
6,./word_fmris/6_subject_word_weighted_535.pt.gz,"('lips.', 535)"
7,./word_fmris/7_subject_word_weighted_535.pt.gz,"('lips.', 535)"
0,./word_fmris/0_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
1,./word_fmris/1_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
2,./word_fmris/2_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
3,./word_fmris/3_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
4,./word_fmris/4_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
5,./word_fmris/5_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
6,./word_fmris/6_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
7,./word_fmris/7_subject_word_weighted_535.5.pt.gz,"('+', 535.5)"
0,./word_fmris/0_subject_word_weighted_536.pt.gz,"('""Come', 536)"
1,./word_fmris/1_subject_word_weighted_536.pt.gz,"('""Come', 536)"
2,./word_fmris/2_subject_word_weighted_536.pt.gz,"('""Come', 536)"
3,./word_fmris/3_subject_word_weighted_536.pt.gz,"('""Come', 536)"
4,./word_fmris/4_subject_word_weighted_536.pt.gz,"('""Come', 536)"
5,./word_fmris/5_subject_word_weighted_536.pt.gz,"('""Come', 536)"
6,./word_fmris/6_subject_word_weighted_536.pt.gz,"('""Come', 536)"
7,./word_fmris/7_subject_word_weighted_536.pt.gz,"('""Come', 536)"
